2025-09-23 00:00:04.708  o.h.v.i.u.Version - HV000001: Hibernate Validator 8.0.2.Final 
2025-09-23 23:45:35.308  p6spy - #1758638735308 | took 0ms | statement | connection 601| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id where o1_0.member_id=? order by o1_0.order_id desc limit ?,?
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id where o1_0.member_id=2 order by o1_0.order_id desc limit 0,10; 
2025-09-23 23:45:35.312  p6spy - #1758638735312 | took 3ms | statement | connection 601| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select count(o1_0.order_id) from orders o1_0 where o1_0.member_id=?
select count(o1_0.order_id) from orders o1_0 where o1_0.member_id=2; 
2025-09-23 23:45:35.314  p6spy - #1758638735314 | took 0ms | statement | connection 601| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(?,?,?,?,?,?,?,?,?,?)
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(30008,30007,30001,30000,29998,29996,29994,29992,29990,29988); 
2025-09-23 23:45:35.316  p6spy - #1758638735316 | took 0ms | statement | connection 601| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(?,?,?,?,?,?,?,?,?,?) and c1_0.sequence=?
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(14994,14995,14996,14997,14998,14999,15000,1,1,1) and c1_0.sequence=1; 
2025-09-23 23:45:35.316  p6spy - #1758638735316 | took 0ms | commit | connection 601| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:45:37.004  p6spy - #1758638737004 | took 0ms | statement | connection 602| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:45:37.004  p6spy - #1758638737004 | took 0ms | statement | connection 603| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:45:37.006  p6spy - #1758638737006 | took 0ms | statement | connection 604| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:45:37.010  p6spy - #1758638737010 | took 0ms | statement | connection 605| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=?
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:45:37.010  p6spy - #1758638737010 | took 0ms | commit | connection 605| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:45:37.011  p6spy - #1758638737011 | took 0ms | statement | connection 606| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id where o1_0.member_id=? order by o1_0.order_id desc limit ?,?
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id where o1_0.member_id=2 order by o1_0.order_id desc limit 0,10; 
2025-09-23 23:45:37.015  p6spy - #1758638737015 | took 3ms | statement | connection 606| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select count(o1_0.order_id) from orders o1_0 where o1_0.member_id=?
select count(o1_0.order_id) from orders o1_0 where o1_0.member_id=2; 
2025-09-23 23:45:37.017  p6spy - #1758638737017 | took 1ms | statement | connection 606| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(?,?,?,?,?,?,?,?,?,?)
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(30008,30007,30001,30000,29998,29996,29994,29992,29990,29988); 
2025-09-23 23:45:37.019  p6spy - #1758638737019 | took 0ms | statement | connection 606| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(?,?,?,?,?,?,?,?,?,?) and c1_0.sequence=?
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(14994,14995,14996,14997,14998,14999,15000,1,1,1) and c1_0.sequence=1; 
2025-09-23 23:45:37.020  p6spy - #1758638737020 | took 0ms | commit | connection 606| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:45:45.666  p6spy - #1758638745666 | took 0ms | statement | connection 607| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:45:45.666  p6spy - #1758638745666 | took 0ms | statement | connection 608| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:45:45.672  p6spy - #1758638745672 | took 0ms | statement | connection 609| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:45:45.675  p6spy - #1758638745675 | took 0ms | statement | connection 610| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=?
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:45:45.676  p6spy - #1758638745676 | took 0ms | commit | connection 610| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:45:45.676  p6spy - #1758638745676 | took 0ms | statement | connection 611| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id where o1_0.member_id=? order by o1_0.order_id desc limit ?,?
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id where o1_0.member_id=2 order by o1_0.order_id desc limit 0,10; 
2025-09-23 23:45:45.680  p6spy - #1758638745680 | took 2ms | statement | connection 611| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select count(o1_0.order_id) from orders o1_0 where o1_0.member_id=?
select count(o1_0.order_id) from orders o1_0 where o1_0.member_id=2; 
2025-09-23 23:45:45.682  p6spy - #1758638745682 | took 1ms | statement | connection 611| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(?,?,?,?,?,?,?,?,?,?)
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(30008,30007,30001,30000,29998,29996,29994,29992,29990,29988); 
2025-09-23 23:45:45.684  p6spy - #1758638745684 | took 0ms | statement | connection 611| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(?,?,?,?,?,?,?,?,?,?) and c1_0.sequence=?
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(14994,14995,14996,14997,14998,14999,15000,1,1,1) and c1_0.sequence=1; 
2025-09-23 23:45:45.685  p6spy - #1758638745685 | took 0ms | commit | connection 611| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:46:27.302  p6spy - #1758638787302 | took 0ms | statement | connection 612| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:46:27.302  p6spy - #1758638787302 | took 0ms | statement | connection 613| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:46:27.313  p6spy - #1758638787313 | took 0ms | statement | connection 614| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:46:27.319  p6spy - #1758638787319 | took 0ms | statement | connection 615| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=?
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=2; 
2025-09-23 23:46:27.320  p6spy - #1758638787320 | took 0ms | commit | connection 615| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:46:27.321  p6spy - #1758638787321 | took 0ms | statement | connection 616| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id where o1_0.member_id=? order by o1_0.order_id desc limit ?,?
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id where o1_0.member_id=2 order by o1_0.order_id desc limit 0,10; 
2025-09-23 23:46:27.325  p6spy - #1758638787325 | took 3ms | statement | connection 616| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select count(o1_0.order_id) from orders o1_0 where o1_0.member_id=?
select count(o1_0.order_id) from orders o1_0 where o1_0.member_id=2; 
2025-09-23 23:46:27.327  p6spy - #1758638787327 | took 1ms | statement | connection 616| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(?,?,?,?,?,?,?,?,?,?)
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(30008,30007,30001,30000,29998,29996,29994,29992,29990,29988); 
